koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_prad,koi_dor,koi_max_mult_ev,koi_count,koi_fwm_stat_sig,koi_dicco_msky,koi_disposition
0.0,0.0,0.0,0.0,6.988490493733013e-05,0.03397266157051774,0.0001674211083212255,0.6666666666666666,0.035,0.004288939051918736,1.0
0.0,0.0,0.0,0.0,9.561176554612748e-05,0.015649247125769507,0.0008310732533811288,0.16666666666666666,0.115,0.0003386004514672686,1.0
0.0,1.0,0.0,0.0,0.000417389514653175,0.005385600695133689,0.014953989560037233,0.0,0.0,0.0003950338600451468,0.0
0.0,0.0,0.0,0.0,0.00015589709562942875,0.01940956083480962,0.0018641907075457583,0.33333333333333337,0.0,0.0010835214446952596,1.0
0.0,0.0,0.0,0.0,0.00011058710231841251,0.009800910615145875,0.001293701444632081,0.33333333333333337,0.0,0.002325056433408578,1.0
0.0,0.0,0.0,0.0,0.0005007138243861456,0.004205384040139976,0.019224195591501195,0.0,0.0,0.0001580135440180587,1.0
0.0,0.0,0.0,0.0,8.255634374464822e-05,0.0190662387000201,0.000812943654277335,0.33333333333333337,0.134,0.0014672686230248308,1.0
0.0,0.0,0.0,0.0,6.066931307746242e-05,0.010464458668384524,0.0005539903719659966,0.33333333333333337,0.003,0.0005643340857787811,1.0
0.0,0.0,0.0,0.0,9.215591859867709e-05,0.015192316575467824,0.0015387815476483931,0.16666666666666666,0.0,0.0010158013544018058,1.0
0.0,0.0,0.0,0.0,8.332430973297054e-05,0.011981318282090942,0.00045382979248464236,0.33333333333333337,0.5379999999999999,0.0019187358916478558,1.0
0.0,0.0,0.0,0.0,4.147016336940469e-05,0.014496933197003237,0.0005884314240624794,0.33333333333333337,0.0,0.0020316027088036117,1.0
0.0,0.0,0.0,0.0,3.187058851537583e-05,0.008229743681936387,0.0004805093165431738,0.33333333333333337,0.165,0.0015801354401805872,1.0
0.0,0.0,0.0,0.0,3.9550248398598923e-05,0.02957189602457937,0.0003521497198124766,0.33333333333333337,0.002,0.0034988713318284425,1.0
0.0,0.0,0.0,0.0,0.00010636328938263982,0.0026991362015088695,0.0004993001100623809,0.16666666666666666,0.3,0.0011286681715575622,1.0
0.0,0.0,0.0,0.0,0.0001286343030439868,0.02078284937396769,7.697928839580138e-05,0.16666666666666666,0.009000000000000001,0.00417607223476298,1.0
0.0,0.0,0.0,0.0,8.678015668042092e-05,0.016881461478632256,0.0015823856538910487,0.16666666666666666,0.41600000000000004,0.00024830699774266367,1.0
0.0,0.0,0.0,0.0,4.2238129357727e-05,0.01248069593269388,0.0002489684400786901,0.16666666666666666,0.11900000000000001,0.002595936794582393,1.0
0.0,0.0,0.0,0.0,0.0004020301948867289,0.006121121552265489,0.033262089606682185,0.0,0.0,0.00020316027088036116,1.0
0.0,0.0,0.0,0.0,6.796498996652437e-05,0.03990901339206014,0.00012104030159038767,0.6666666666666666,0.015,0.0019187358916478558,1.0
0.0,0.0,0.0,0.0,5.9133381100817805e-05,0.007081175085549634,0.00023180560461311396,0.6666666666666666,0.726,0.002708803611738149,1.0
0.0,0.0,0.0,0.0,6.412516002491281e-05,0.014103673297153424,0.00016118582559137377,0.6666666666666666,0.083,0.004401805869074492,1.0
0.0,0.0,1.0,0.0,0.0001631927725184907,0.003202883406554581,0.002088927132682362,0.0,0.0,0.01686230248306998,0.0
0.0,0.0,0.0,0.0,9.177193560451595e-05,0.011550605058445913,0.0006440742065362339,0.33333333333333337,0.003,0.002595936794582393,1.0
0.0,0.0,0.0,0.0,9.023600362787133e-05,0.03126978003662935,0.0002461148598599266,0.33333333333333337,0.607,0.0003386004514672686,1.0
0.0,0.0,0.0,0.0,3.839829941611546e-05,0.007243472821995588,7.510351327148971e-05,0.33333333333333337,0.013000000000000001,0.010496613995485328,1.0
0.0,0.0,0.0,0.0,0.00010137151045854481,0.017374596908602654,0.0007383905719653197,0.5,0.298,0.0020316027088036117,1.0
0.0,0.0,0.0,0.0,0.0001174987962133133,0.016101183899565167,0.0005289539725710533,0.5,0.187,0.0022573363431151244,1.0
0.0,0.0,0.0,0.0,4.9149823252627784e-05,0.008229743681936387,0.0001853139318105729,0.5,0.945,0.005191873589164786,1.0
0.0,0.0,0.0,0.0,0.00011557888124250753,0.031070028976388178,0.0008844780476058976,0.16666666666666666,0.14,0.0018058690744920994,1.0
0.0,0.0,0.0,0.0,9.829964650525557e-05,0.10913524020689216,0.00025244417967614343,0.5,0.47600000000000003,0.0007900677200902936,1.0
0.0,0.0,0.0,0.0,0.0004039501098575346,0.007042473317627906,0.012572512456501662,0.0,0.0,0.0005191873589164785,1.0
0.0,0.0,1.0,1.0,0.020746217191533023,0.020907693786618425,0.0032442959802102926,0.0,0.0,0.08090293453724605,0.0
0.0,0.0,0.0,0.0,9.98355784819002e-05,0.007848968223351648,0.0012092375881460576,0.0,0.828,0.0005643340857787811,1.0
0.0,0.0,0.0,0.0,0.0003678557084063861,0.006138599770036592,0.00967508657398652,0.16666666666666666,0.001,0.00010158013544018058,1.0
0.0,1.0,1.0,1.0,0.0009392224037181841,0.00030836569924731305,0.000534453869687934,0.0,0.0,0.08227990970654628,0.0
0.0,0.0,0.0,0.0,0.0005195289911000421,0.005466312607912389,0.026979759601233902,0.0,0.0,0.019864559819413093,1.0
0.0,0.0,1.0,1.0,0.00013401006496224294,0.002705378422141406,0.0013912795957901443,0.0,0.0,0.06795711060948081,0.0
0.0,1.0,0.0,0.0,0.0005060895863044018,0.04079628263276891,0.02068510544249835,0.0,0.024,0.0001580135440180587,1.0
0.0,1.0,0.0,0.0,0.0010421298461533734,0.024365259794980505,0.03409009210384108,0.0,0.0,0.00024830699774266367,0.0
0.0,0.0,0.0,0.0,0.0001482174357462057,0.005220993337053697,0.0020287302420677307,0.0,0.142,0.0004966139954853273,1.0
0.0,1.0,0.0,0.0,0.00016472870449513532,0.0031548183076840486,0.0006602990313007371,0.0,0.04,0.015011286681715577,0.0
0.0,0.0,0.0,0.0,0.0004185414636356585,0.03151260241923502,0.009860029324054623,0.16666666666666666,0.004,0.00018058690744920995,1.0
0.0,1.0,0.0,0.0,0.0011358216967286953,0.017039389660635434,0.037622567957352165,0.0,0.095,9.029345372460498e-05,0.0
0.0,0.0,0.0,0.0,9.676371452861096e-05,0.02103253819926916,0.0007500801493664163,0.0,0.027999999999999997,0.0029345372460496616,1.0
0.0,0.0,0.0,0.0,9.407583356948286e-05,0.013872711133749566,0.0008033797213865159,0.33333333333333337,0.008,0.0013544018058690745,1.0
0.0,0.0,0.0,0.0,0.00011020311932425137,0.020089962883756116,0.000873045358509042,0.33333333333333337,0.0,0.001693002257336343,1.0
0.0,0.0,0.0,0.0,6.220524505410704e-05,0.00651937522862133,0.0003338245555851619,0.33333333333333337,0.17,0.0013544018058690745,1.0
0.0,0.0,0.0,0.0,0.0001098191363300902,0.0027615584078342363,0.0007600661408956245,0.0,0.006999999999999999,0.00011286681715575621,1.0
0.0,1.0,0.0,0.0,0.0007917729339603007,0.014895811095422328,0.024021423053371106,0.16666666666666666,0.0,0.0004740406320541761,0.0
0.0,0.0,0.0,0.0,0.00011711481321915214,0.007595534065670658,0.0011848729115439406,0.0,0.0,0.0057562076749435665,1.0
0.0,1.0,0.0,0.0,0.0010167869685387373,0.01902067048940258,0.02990440739369113,0.0,0.32899999999999996,4.514672686230249e-05,0.0
0.0,0.0,0.0,0.0,0.00014360963981627182,0.004102075288671493,0.0010966355450357432,0.0,0.248,0.0003386004514672686,1.0
0.0,1.0,1.0,0.0,0.0016879892423324356,0.02077036493270262,0.011892904668350055,0.0,0.0,0.01072234762979684,0.0
0.0,0.0,0.0,0.0,7.794854781471437e-05,0.004915124526059399,0.00037831411273443814,0.5,0.248,0.0034988713318284425,1.0
0.0,0.0,0.0,0.0,7.602863284390861e-05,0.007724123810700915,0.0002441857655845071,0.5,0.021,0.0057562076749435665,1.0
0.0,0.0,0.0,0.0,5.721346613001203e-05,0.002836465055424677,0.0002101650892278794,0.5,0.069,0.004514672686230249,1.0
0.0,0.0,0.0,0.0,8.524422470377631e-05,0.010483185330282137,0.0001585455835465006,0.5,0.40700000000000003,0.007787810383747178,1.0
0.0,0.0,0.0,0.0,0.00011903472818995793,0.005837787157754648,0.005523104985449127,0.0,0.0,0.0007562076749435667,1.0
0.0,0.0,0.0,0.0,0.000397422398956795,0.005793592235676289,0.03517840001019062,0.0,0.0,2.2573363431151244e-05,1.0
0.0,0.0,0.0,0.0,0.00015397718065862298,0.00923224431552178,0.0011236993446082642,0.33333333333333337,0.078,0.0006320541760722348,1.0
0.0,0.0,0.0,0.0,9.599574854028865e-05,0.015558110704534472,0.00023034608007493427,0.33333333333333337,0.599,0.0022573363431151244,1.0
0.0,0.0,0.0,0.0,0.0001140429492658629,0.019846516279087185,0.00025418327060246486,0.33333333333333337,0.527,0.004063205417607223,1.0
0.0,0.0,0.0,0.0,0.00020811878283534578,0.01925662642931247,0.001801740190039668,0.5,0.057,0.00011286681715575621,1.0
0.0,0.0,0.0,0.0,0.00019736725899883344,0.03309250846133007,0.001132697782545416,0.5,0.028999999999999998,0.00045146726862302486,1.0
0.0,0.0,0.0,0.0,0.0001505213337111726,0.047362224827308966,0.0004452871737723198,0.5,0.017,0.0010158013544018058,1.0
0.0,0.0,0.0,0.0,7.871651380303668e-05,0.01866860924572751,0.0021128449176311404,0.16666666666666666,0.455,0.0009593679458239279,1.0
0.0,0.0,0.0,0.0,4.454202732269393e-05,0.0033633084768107746,0.0007824622161530831,0.16666666666666666,0.0,0.0006207674943566592,1.0
0.0,0.0,0.0,0.0,0.0004047180758458569,0.006219748638259569,0.03941513606305841,0.0,0.0,0.0011738148984198646,1.0
0.0,0.0,0.0,0.0,0.00010213947644686713,0.02384153748391068,0.0006383844497323249,0.0,0.106,0.0019187358916478558,1.0
0.0,0.0,0.0,0.0,0.000116730830224991,0.013772835603628977,0.0007275294321522225,0.33333333333333337,0.03,0.0005643340857787811,1.0
0.0,0.0,0.0,0.0,5.2605670200078176e-05,0.0020605570308003655,0.0002681664950430802,0.33333333333333337,0.061,0.0022573363431151244,1.0
0.0,0.0,0.0,0.0,6.527710900739628e-05,0.009677938868684902,0.00012035782466546748,0.33333333333333337,0.22,0.009480812641083521,1.0
0.0,1.0,0.0,0.0,0.0014944618132752135,0.01507121749519661,0.0006644405419766897,0.0,0.0,0.0006772009029345372,0.0
0.0,0.0,0.0,0.0,0.0001286343030439868,0.0020998830207853464,0.000353856630435127,0.5,0.001,0.0029345372460496616,1.0
0.0,0.0,0.0,0.0,0.001654582721840415,0.003916369224853527,0.00016677376703398691,0.5,0.01,0.006433408577878104,1.0
0.0,0.0,0.0,0.0,7.641261583806975e-05,0.0016754120177728507,0.00010427731871181527,0.5,0.33299999999999996,0.005191873589164786,1.0
0.0,0.0,0.0,0.0,8.601219069209862e-05,0.02759935430469777,0.0016421817068073396,0.16666666666666666,0.0,0.0011286681715575622,1.0
0.0,1.0,0.0,0.0,0.002283930849270547,0.0005043714271089656,0.0006185351130353486,0.16666666666666666,0.0,0.0038148984198645604,0.0
0.0,1.0,0.0,0.0,0.0009031280022670356,0.011182314041126247,0.011348203773151795,0.0,0.256,0.00019187358916478557,0.0
0.002150537634408602,0.0,0.0,0.0,0.00019122353109225497,1.3483196566279319e-05,0.0001288963182240668,0.0,0.937,0.01873589164785553,0.0
0.0,1.0,1.0,0.0,0.0009035119852611967,0.00020661750293696484,0.00021907096774567152,0.0,0.0,0.06693002257336343,0.0
0.0,1.0,0.0,0.0,0.015494097797396748,0.0018189830923211947,0.006396576527750281,0.0,0.0,0.04051918735891648,0.0
0.0,0.0,0.0,0.0,0.00029144309256831636,0.07902276787553511,0.0029984487217403957,0.16666666666666666,0.344,0.0011286681715575622,1.0
0.0,1.0,1.0,0.0,4.492601031685509e-05,0.004191026932685141,0.00013668530624053328,0.0,0.0,0.08639954853273138,0.0
0.0,0.0,1.0,0.0,0.00028376343268509324,0.006232233079524642,0.00024001301866991462,0.0,0.0,0.05699774266365688,0.0
0.0,0.0,0.0,0.0,9.177193560451595e-05,0.009253467865672407,0.0005114417714744881,0.33333333333333337,0.001,0.0022573363431151244,1.0
0.0,0.0,0.0,0.0,5.9133381100817805e-05,0.01516485080468466,4.591297120001389e-05,0.33333333333333337,0.515,0.004514672686230249,1.0
0.002150537634408602,0.0,1.0,0.0,0.0006543070220506075,0.00012172330233446574,0.00012668156218410872,0.0,0.0,0.04074492099322799,0.0
0.0,0.0,0.0,0.0,0.0005314324639190379,0.013791562265526587,0.0005407882381997524,0.33333333333333337,0.001,0.0028216704288939053,1.0
0.002150537634408602,0.0,1.0,1.0,0.00012057066016660254,0.0002721608195786001,9.038616113489115e-05,0.0,0.042,0.04920993227990971,0.0
0.0,0.0,1.0,1.0,4.2622112351888155e-05,0.0014506920750015292,0.0003273450678595314,0.0,0.0,0.10349887133182845,0.0
0.0,0.0,0.0,0.0,6.527710900739628e-05,0.010158589857390227,0.00012093298602412774,0.33333333333333337,0.9390000000000001,0.012753950338600452,1.0
0.0,0.0,0.0,0.0,0.0003340652049202045,0.005114875586300573,0.029952805092745283,0.0,0.0,0.0039503386004514675,1.0
0.0,1.0,1.0,1.0,0.0002841474156792544,0.0021529418961619084,0.015174653268106242,0.0,0.0,0.03047404063205418,0.0
0.0,0.0,1.0,0.0,0.0005617671204577692,0.0009076188799708364,0.00047825179025267337,0.0,0.0,0.048295711060948085,0.0
0.0,1.0,1.0,1.0,5.2605670200078176e-05,0.0017453248888572616,0.0004914306712867371,0.0,0.0,0.0775507900677201,0.0
0.0,0.0,0.0,0.0,5.1069738223433557e-05,0.003235967175907026,0.0006445045565283748,0.16666666666666666,0.0,0.003668171557562077,1.0
0.0,0.0,0.0,0.0,4.9149823252627784e-05,0.006250959741422252,0.00045906442785091867,0.16666666666666666,0.242,0.0023702031602708803,1.0
0.0,1.0,1.0,1.0,0.002583821567710409,0.002486900700002622,0.007647639193157224,0.0,0.0,0.020767494356659144,0.0
0.0,0.0,0.0,0.0,0.00022271013661346966,0.0024388356011320893,0.00028485130523244167,0.33333333333333337,0.124,0.008690744920993228,1.0
0.0,0.0,0.0,0.0,0.00028952317759751056,0.005451955500457555,0.00018326951793928124,0.33333333333333337,0.648,0.00925507900677201,1.0
0.0,0.0,0.0,0.0,5.7981432118334346e-05,0.00833586143268951,0.0002898710837115168,0.16666666666666666,0.0,0.003386004514672686,1.0
0.0,0.0,1.0,1.0,6.642905798987974e-05,0.00922225676250972,0.00021854994646423325,0.0,0.0,0.1044018058690745,0.0
0.0,1.0,0.0,0.0,0.00099106010792994,0.0036229848551243013,0.011476299031673767,0.0,0.0,0.002595936794582393,0.0
0.0,1.0,0.0,0.0,0.0006462433791732232,0.0014897059539548839,0.004628149806743135,0.0,0.0,0.00025959367945823926,0.0
0.0,1.0,1.0,1.0,0.0021641281550922667,0.009434492264015971,0.02886901843696891,0.0,0.0,0.03758465011286682,0.0
0.0,1.0,0.0,0.0,0.00043313281741378236,0.013032508236610126,0.015317285075792858,0.0,0.0,0.004875846501128669,0.0
0.002150537634408602,0.0,0.0,0.0,0.002738182731363193,0.0006579300546693684,0.002023847804527537,0.0,0.016,0.010609480812641084,0.0
0.0,1.0,0.0,0.0,0.002608780462330884,0.029896491497471273,0.005433940916497077,0.0,0.0,0.019525959367945826,0.0
0.0,0.0,0.0,0.0,9.445981656364402e-05,0.01688770369926479,0.000348916789636408,0.5,0.0,0.004853273137697517,1.0
0.0,0.0,0.0,0.0,6.105329607162357e-05,0.008735363553171858,0.00018902991543530464,0.5,0.258,0.008690744920993228,1.0
0.0,0.0,0.0,0.0,8.870007165122671e-05,0.044222387849143,0.00010733021979107143,0.5,0.001,0.0011286681715575622,1.0
0.0,0.0,0.0,0.0,8.870007165122671e-05,0.048872842220382844,3.619645892932098e-05,0.5,0.6629999999999999,0.006433408577878104,1.0
0.0,0.0,0.0,0.0,5.606151714752857e-05,0.0027166144192799723,0.00023537371892155148,0.16666666666666666,0.002,0.003386004514672686,1.0
0.0,0.0,0.0,0.0,9.215591859867709e-05,0.0266692634304498,0.0005586069115378477,0.16666666666666666,0.01,0.0020316027088036117,1.0
0.0,0.0,0.0,0.0,0.00010175549345270596,0.06140722125051654,0.0004167631313512694,0.16666666666666666,0.0,0.0028216704288939053,1.0
0.0,0.0,1.0,1.0,0.0009645652813328202,0.0020561874763575893,0.00028171949263047194,0.0,0.001,0.03600451467268623,0.0
0.0,0.0,0.0,0.0,7.487668386142514e-05,0.009785929285627788,0.0004941101741230149,0.0,0.10800000000000001,0.006772009029345372,1.0
0.0,1.0,1.0,0.0,0.0003409768988151053,0.006222869748575837,0.00299938580889959,0.0,0.0,0.048194130925507894,0.0
0.0,1.0,1.0,1.0,0.00019237548007473845,0.0007100525969510497,0.0033783917981629543,0.0,0.0,0.10817155756207675,0.0
0.0,1.0,1.0,0.0,0.003731930720252261,0.0010761588370493272,0.0056938186231823016,0.0,0.0,0.018724604966139955,0.0
0.0,1.0,1.0,0.0,0.0013078460781128926,0.004240964697745435,0.0014731868831254695,0.0,0.0,0.02945823927765237,0.0
0.0,0.0,0.0,0.0,0.0002710919938777751,0.029490122934293136,0.0027969591796858572,0.5,0.0,0.0005981941309255079,1.0
0.0,0.0,1.0,0.0,5.145372121759471e-05,0.0036067550814797055,0.0003134303497031339,0.0,0.0,0.06080135440180587,0.0
0.0,0.0,0.0,0.0,7.065287092565244e-05,0.011531878396548303,0.0006870499759311913,0.16666666666666666,0.038,0.0020316027088036117,1.0
0.0,0.0,0.0,0.0,6.412516002491281e-05,0.050988955014812785,0.00011688675408528775,0.16666666666666666,0.001,0.00417607223476298,1.0
0.0,0.0,0.0,0.0,6.105329607162357e-05,0.004390777992926315,0.0005905231643242462,0.16666666666666666,0.006999999999999999,0.00327313769751693,1.0
0.0,1.0,1.0,1.0,0.0014791024935087674,0.01121352514428893,0.0012925150011657417,0.0,0.0,0.08121896162528217,0.0
0.0,1.0,1.0,0.0,0.0015386198576037462,0.05068308620381849,0.000865080630734709,0.0,0.0,0.0586117381489842,0.0
0.0,0.0,0.0,0.0,6.143727906578472e-05,0.0028427072760572134,0.0005153628634888167,0.0,0.027000000000000003,0.0013544018058690745,1.0
0.0,0.0,0.0,0.0,0.00013170616699727602,0.007882676214767348,0.00036044780515857475,0.0,0.5820000000000001,0.005530474040632055,1.0
0.0,0.0,0.0,0.0,7.410871787310283e-05,0.016575592667637955,0.0003318877035579645,0.33333333333333337,0.0,0.06410835214446953,1.0
0.0,0.0,0.0,0.0,4.4158044328532774e-05,0.00799878151853253,0.0001132728423612623,0.33333333333333337,0.141,0.04932279909706547,1.0
0.0,0.0,0.0,0.0,0.0001363139629272099,0.018928285624041037,0.0008771862329672559,0.5,0.96,0.0011286681715575622,1.0
0.0,0.0,0.0,0.0,4.339007834021046e-05,0.01414736884158118,0.0007097805991032806,0.0,0.9359999999999999,0.004063205417607223,1.0
0.0,0.0,0.0,0.0,8.063642877384246e-05,0.017149876965831333,0.0012677476603046801,0.16666666666666666,0.0,0.0006772009029345372,1.0
0.0,0.0,0.0,0.0,0.00010521134040015635,0.012980073583296815,0.0005638275295907265,0.16666666666666666,0.036000000000000004,0.002708803611738149,1.0
0.0,0.0,1.0,1.0,0.0001090511703417679,0.0013387690590601462,0.0018014963749837935,0.5,0.0,0.07751693002257337,0.0
0.0,0.0,0.0,0.0,0.00046308349095835246,0.004514373961450542,0.02836079334133343,0.0,0.0,0.00012415349887133183,1.0
0.0,0.0,0.0,0.0,4.070219738108238e-05,0.0029831572402892895,0.00022566181409867364,0.0,0.225,0.0029345372460496616,1.0
0.0,0.0,0.0,0.0,0.00011135506830673483,0.003329600485395076,0.0002873273415313509,0.5,0.27,0.003611738148984199,1.0
0.0,0.0,0.0,0.0,6.220524505410704e-05,0.003285904940967319,0.00018378173478814637,0.5,0.532,0.005191873589164786,1.0
0.0,0.0,0.0,0.0,0.00011058710231841251,0.0031173649838888286,7.141088499470282e-05,0.5,0.54,0.0038374717832957116,1.0
0.0,1.0,0.0,0.0,0.0020416375799548587,0.014123648403177542,0.12811169580241408,0.0,0.0,0.004040632054176072,0.0
0.0,1.0,1.0,0.0,0.001351236156453103,0.00030462036686779105,0.000948753976419202,0.0,0.0,0.05439051918735892,0.0
0.0,1.0,0.0,0.0,0.0012298975302981782,0.000660426942922383,0.0006241571023885423,0.0,0.8390000000000001,0.0006772009029345372,0.0
0.0,0.0,0.0,0.0,4.147016336940469e-05,0.0031173649838888286,0.0001328135826703887,0.0,0.133,0.00654627539503386,1.0
0.0,0.0,0.0,0.0,0.00012709837106734219,0.012486938153326417,0.0010611643948513433,0.5,0.209,0.003386004514672686,1.0
0.0,0.0,0.0,0.0,0.00013900184388633799,0.010258465387510816,0.0002983268279178194,0.33333333333333337,0.004,0.0038374717832957116,1.0
0.0,0.0,0.0,0.0,5.9133381100817805e-05,0.02558935926102095,0.00042745353905579593,0.0,0.483,0.001693002257336343,1.0
0.0,0.0,0.0,0.0,8.946803763954902e-05,0.007865822219059498,0.0003241885248583757,0.16666666666666666,0.0,0.0024830699774266367,1.0
0.0,0.0,0.0,0.0,6.412516002491281e-05,0.022468248944752602,0.0002566195740774537,0.33333333333333337,0.46799999999999997,0.0014672686230248308,1.0
0.0,0.0,0.0,0.0,6.374117703075166e-05,0.0038726736804257696,5.4137840198314704e-05,0.5,0.501,0.01399548532731377,1.0
0.0,1.0,1.0,1.0,0.00025995648704710164,0.0037540714884075716,0.0024938652543468687,0.0,0.0,0.06547404063205418,0.0
0.0,0.0,0.0,0.0,7.449270086726398e-05,0.03289899962172143,0.00033770310310362955,0.0,0.095,0.0005643340857787811,1.0
0.0,1.0,1.0,0.0,7.449270086726398e-05,0.02334215983330774,0.00024725502361658573,0.0,0.0,0.13623024830699776,0.0
0.0,1.0,0.0,0.0,0.003916626540443776,0.1101964177144234,0.14319637733341095,0.0,0.0,5.643340857787811e-05,0.0
0.0,0.0,0.0,0.0,6.796498996652437e-05,0.00786713308539233,0.0015762881430862882,0.33333333333333337,0.373,0.001693002257336343,1.0
0.0,1.0,0.0,0.0,0.00020159107193460615,0.005131729582008422,0.001747569943783001,0.0,0.0,0.05327313769751693,0.0
0.0,0.0,0.0,0.0,8.370829272713168e-05,0.0070031473276429244,0.0004209749133025852,0.33333333333333337,0.0,0.0024830699774266367,1.0
0.0,1.0,0.0,0.0,0.00102101078147451,0.0008639233355430796,0.0008586949543407622,0.0,0.151,0.0008465011286681715,0.0
0.0,0.0,1.0,0.0,0.0008343950463121888,0.0006953833784645886,0.0006343227741209644,0.0,0.0,0.06038374717832957,0.0
0.0,1.0,1.0,0.0,0.002576141907827186,0.0010886432783144006,0.0014439926981943626,0.0,0.0,0.02321670428893905,0.0
0.002150537634408602,0.0,0.0,1.0,0.0008820089375881721,0.0001672915129519836,1.5911661975143772e-05,0.0,0.0,0.024379232505643344,0.0
